,date,city_name,temp_daily_max,pressure_daily_max,humidity_daily_max,wind_speed_daily_max,rain_1h_daily_max,rain_3h_daily_max,snow_3h_daily_max,clouds_all_daily_max,generation biomass_daily_max,generation fossil brown coal/lignite_daily_max,generation fossil gas_daily_max,generation fossil hard coal_daily_max,generation fossil oil_daily_max,generation hydro pumped storage consumption_daily_max,generation hydro run-of-river and poundage_daily_max,generation hydro water reservoir_daily_max,generation marine_daily_max,generation nuclear_daily_max,generation other_daily_max,generation other renewable_daily_max,generation solar_daily_max,generation waste_daily_max,generation wind onshore_daily_max,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price day ahead,price actual,gen_total,month,day_of_week
3301,2016-10-22,Bilbao,292.654,984.0,89.0,2.0,0.0,0.0,0.0,88.0,348.0,629.0,6073.0,6027.0,282.0,1611.0,514.0,4892.0,0.0,7029.0,58.0,93.0,1130.0,318.0,7801.0,1325.0,7304.0,28678.0,28774.0,63.05,69.06,29358.0,10,Saturday
3302,2016-10-22,Madrid,289.704,977.0,100.0,5.0,0.9,0.0,0.0,92.0,348.0,629.0,6073.0,6027.0,282.0,1611.0,514.0,4892.0,0.0,7029.0,58.0,93.0,1130.0,318.0,7801.0,1325.0,7304.0,28678.0,28774.0,63.05,69.06,29358.0,10,Saturday
3303,2016-10-22,Seville,292.563,1018.0,100.0,6.0,0.9,0.0,0.0,100.0,348.0,629.0,6073.0,6027.0,282.0,1611.0,514.0,4892.0,0.0,7029.0,58.0,93.0,1130.0,318.0,7801.0,1325.0,7304.0,28678.0,28774.0,63.05,69.06,29358.0,10,Saturday
3304,2016-10-22,Valencia,291.176,986.0,100.0,1.0,0.3,0.0,0.0,92.0,348.0,629.0,6073.0,6027.0,282.0,1611.0,514.0,4892.0,0.0,7029.0,58.0,93.0,1130.0,318.0,7801.0,1325.0,7304.0,28678.0,28774.0,63.05,69.06,29358.0,10,Saturday
3305,2016-10-23,Barcelona,293.357,1015.0,100.0,2.0,0.3,0.0,0.0,92.0,343.0,607.0,3998.0,5172.0,233.0,3553.0,523.0,4617.0,0.0,7003.0,57.0,87.0,1699.0,323.0,10706.0,1836.0,10617.0,27988.0,28279.0,63.49,70.87,30854.0,10,Sunday
3306,2016-10-23,Bilbao,293.582,977.0,85.0,4.0,0.0,0.0,0.0,88.0,343.0,607.0,3998.0,5172.0,233.0,3553.0,523.0,4617.0,0.0,7003.0,57.0,87.0,1699.0,323.0,10706.0,1836.0,10617.0,27988.0,28279.0,63.49,70.87,30854.0,10,Sunday
3307,2016-10-23,Madrid,288.907,948.0,100.0,7.0,0.3,0.0,0.0,92.0,343.0,607.0,3998.0,5172.0,233.0,3553.0,523.0,4617.0,0.0,7003.0,57.0,87.0,1699.0,323.0,10706.0,1836.0,10617.0,27988.0,28279.0,63.49,70.87,30854.0,10,Sunday
3308,2016-10-23,Seville,291.6670000000001,1015.0,100.0,6.0,0.9,0.0,0.0,100.0,343.0,607.0,3998.0,5172.0,233.0,3553.0,523.0,4617.0,0.0,7003.0,57.0,87.0,1699.0,323.0,10706.0,1836.0,10617.0,27988.0,28279.0,63.49,70.87,30854.0,10,Sunday
3309,2016-10-23,Valencia,293.932,981.0,95.0,2.0,0.3,0.0,0.0,32.0,343.0,607.0,3998.0,5172.0,233.0,3553.0,523.0,4617.0,0.0,7003.0,57.0,87.0,1699.0,323.0,10706.0,1836.0,10617.0,27988.0,28279.0,63.49,70.87,30854.0,10,Sunday
3310,2016-10-24,Barcelona,294.353,1019.0,100.0,5.0,0.3,0.0,0.0,92.0,362.0,966.0,9309.0,5766.0,322.0,2000.0,673.0,5239.0,0.0,7004.0,58.0,93.0,1343.0,321.0,5696.0,1429.0,6031.0,33499.0,33236.0,66.11,75.07,33090.0,10,Monday
3311,2016-10-24,Bilbao,292.238,986.0,85.0,2.0,0.3,0.0,0.0,92.0,362.0,966.0,9309.0,5766.0,322.0,2000.0,673.0,5239.0,0.0,7004.0,58.0,93.0,1343.0,321.0,5696.0,1429.0,6031.0,33499.0,33236.0,66.11,75.07,33090.0,10,Monday
3312,2016-10-24,Madrid,286.588,955.0,100.0,3.0,0.9,0.0,0.0,100.0,362.0,966.0,9309.0,5766.0,322.0,2000.0,673.0,5239.0,0.0,7004.0,58.0,93.0,1343.0,321.0,5696.0,1429.0,6031.0,33499.0,33236.0,66.11,75.07,33090.0,10,Monday
3313,2016-10-24,Seville,295.063,1018.0,100.0,5.0,0.9,0.0,0.0,100.0,362.0,966.0,9309.0,5766.0,322.0,2000.0,673.0,5239.0,0.0,7004.0,58.0,93.0,1343.0,321.0,5696.0,1429.0,6031.0,33499.0,33236.0,66.11,75.07,33090.0,10,Monday
3314,2016-10-24,Valencia,295.028,987.0,92.0,2.0,0.3,0.0,0.0,92.0,362.0,966.0,9309.0,5766.0,322.0,2000.0,673.0,5239.0,0.0,7004.0,58.0,93.0,1343.0,321.0,5696.0,1429.0,6031.0,33499.0,33236.0,66.11,75.07,33090.0,10,Monday
3315,2016-10-25,Barcelona,295.125,1026.0,100.0,6.0,0.3,0.0,0.0,92.0,336.0,977.0,11178.0,6313.0,328.0,1459.0,666.0,5019.0,0.0,7000.0,55.0,94.0,1574.0,318.0,4181.0,1963.0,4188.0,33619.0,33324.0,68.09,78.11,34348.0,10,Tuesday
3316,2016-10-25,Bilbao,294.525,993.0,89.0,1.0,0.0,0.0,0.0,48.0,336.0,977.0,11178.0,6313.0,328.0,1459.0,666.0,5019.0,0.0,7000.0,55.0,94.0,1574.0,318.0,4181.0,1963.0,4188.0,33619.0,33324.0,68.09,78.11,34348.0,10,Tuesday
3317,2016-10-25,Madrid,294.5,961.0,100.0,2.0,0.9,0.0,0.0,92.0,336.0,977.0,11178.0,6313.0,328.0,1459.0,666.0,5019.0,0.0,7000.0,55.0,94.0,1574.0,318.0,4181.0,1963.0,4188.0,33619.0,33324.0,68.09,78.11,34348.0,10,Tuesday
3318,2016-10-25,Seville,295.311,1024.0,98.0,4.0,0.3,0.0,0.0,88.0,336.0,977.0,11178.0,6313.0,328.0,1459.0,666.0,5019.0,0.0,7000.0,55.0,94.0,1574.0,318.0,4181.0,1963.0,4188.0,33619.0,33324.0,68.09,78.11,34348.0,10,Tuesday
3319,2016-10-25,Valencia,296.85,993.0,95.0,3.0,0.3,0.0,0.0,92.0,336.0,977.0,11178.0,6313.0,328.0,1459.0,666.0,5019.0,0.0,7000.0,55.0,94.0,1574.0,318.0,4181.0,1963.0,4188.0,33619.0,33324.0,68.09,78.11,34348.0,10,Tuesday
3320,2016-10-26,Barcelona,294.551,1030.0,100.0,4.0,0.3,0.0,0.0,92.0,346.0,984.0,11756.0,6147.0,323.0,279.0,595.0,4777.0,0.0,6990.0,55.0,94.0,2961.0,318.0,3470.0,2880.0,3491.0,33344.0,33107.0,67.0,73.93,34545.0,10,Wednesday
3321,2016-10-26,Bilbao,294.351,1002.0,95.0,1.0,0.0,0.0,0.0,76.0,346.0,984.0,11756.0,6147.0,323.0,279.0,595.0,4777.0,0.0,6990.0,55.0,94.0,2961.0,318.0,3470.0,2880.0,3491.0,33344.0,33107.0,67.0,73.93,34545.0,10,Wednesday
3322,2016-10-26,Madrid,296.539,967.0,88.0,2.0,0.0,0.0,0.0,80.0,346.0,984.0,11756.0,6147.0,323.0,279.0,595.0,4777.0,0.0,6990.0,55.0,94.0,2961.0,318.0,3470.0,2880.0,3491.0,33344.0,33107.0,67.0,73.93,34545.0,10,Wednesday
3323,2016-10-26,Seville,300.464,1030.0,86.0,3.0,0.0,0.0,0.0,80.0,346.0,984.0,11756.0,6147.0,323.0,279.0,595.0,4777.0,0.0,6990.0,55.0,94.0,2961.0,318.0,3470.0,2880.0,3491.0,33344.0,33107.0,67.0,73.93,34545.0,10,Wednesday
3324,2016-10-26,Valencia,297.251,998.0,89.0,1.0,0.0,0.0,0.0,88.0,346.0,984.0,11756.0,6147.0,323.0,279.0,595.0,4777.0,0.0,6990.0,55.0,94.0,2961.0,318.0,3470.0,2880.0,3491.0,33344.0,33107.0,67.0,73.93,34545.0,10,Wednesday
3325,2016-10-27,Barcelona,292.863,1035.0,100.0,3.0,0.0,0.0,0.0,92.0,354.0,651.0,10475.0,6300.0,324.0,2360.0,640.0,5362.0,0.0,6984.0,60.0,91.0,3033.0,299.0,4788.0,3557.0,4721.0,33021.0,33257.0,65.2,73.96,34250.0,10,Thursday
3326,2016-10-27,Bilbao,291.0370000000001,1003.0,97.0,1.0,0.0,0.0,0.0,76.0,354.0,651.0,10475.0,6300.0,324.0,2360.0,640.0,5362.0,0.0,6984.0,60.0,91.0,3033.0,299.0,4788.0,3557.0,4721.0,33021.0,33257.0,65.2,73.96,34250.0,10,Thursday
3327,2016-10-27,Madrid,296.962,968.0,87.0,2.0,0.0,0.0,0.0,8.0,354.0,651.0,10475.0,6300.0,324.0,2360.0,640.0,5362.0,0.0,6984.0,60.0,91.0,3033.0,299.0,4788.0,3557.0,4721.0,33021.0,33257.0,65.2,73.96,34250.0,10,Thursday
3328,2016-10-27,Seville,301.962,1031.0,82.0,4.0,0.0,0.0,0.0,44.0,354.0,651.0,10475.0,6300.0,324.0,2360.0,640.0,5362.0,0.0,6984.0,60.0,91.0,3033.0,299.0,4788.0,3557.0,4721.0,33021.0,33257.0,65.2,73.96,34250.0,10,Thursday
3329,2016-10-27,Valencia,295.488,1002.0,95.0,2.0,0.3,0.0,0.0,76.0,354.0,651.0,10475.0,6300.0,324.0,2360.0,640.0,5362.0,0.0,6984.0,60.0,91.0,3033.0,299.0,4788.0,3557.0,4721.0,33021.0,33257.0,65.2,73.96,34250.0,10,Thursday
3330,2016-10-28,Barcelona,291.495,1037.0,100.0,3.0,0.0,0.0,0.0,32.0,374.0,931.0,10891.0,5579.0,327.0,1251.0,597.0,5175.0,0.0,6982.0,64.0,94.0,3587.0,309.0,3213.0,3583.0,3270.0,32190.0,32185.0,66.11,76.17,32940.0,10,Friday
3331,2016-10-28,Bilbao,294.07,1002.0,91.0,1.0,0.0,0.0,0.0,0.0,374.0,931.0,10891.0,5579.0,327.0,1251.0,597.0,5175.0,0.0,6982.0,64.0,94.0,3587.0,309.0,3213.0,3583.0,3270.0,32190.0,32185.0,66.11,76.17,32940.0,10,Friday
3332,2016-10-28,Madrid,296.645,971.0,92.0,2.0,0.0,0.0,0.0,0.0,374.0,931.0,10891.0,5579.0,327.0,1251.0,597.0,5175.0,0.0,6982.0,64.0,94.0,3587.0,309.0,3213.0,3583.0,3270.0,32190.0,32185.0,66.11,76.17,32940.0,10,Friday
3333,2016-10-28,Seville,301.72,1034.0,85.0,3.0,0.0,0.0,0.0,24.0,374.0,931.0,10891.0,5579.0,327.0,1251.0,597.0,5175.0,0.0,6982.0,64.0,94.0,3587.0,309.0,3213.0,3583.0,3270.0,32190.0,32185.0,66.11,76.17,32940.0,10,Friday
3334,2016-10-28,Valencia,291.99,1004.0,99.0,2.0,0.3,0.0,0.0,88.0,374.0,931.0,10891.0,5579.0,327.0,1251.0,597.0,5175.0,0.0,6982.0,64.0,94.0,3587.0,309.0,3213.0,3583.0,3270.0,32190.0,32185.0,66.11,76.17,32940.0,10,Friday
3335,2016-10-29,Barcelona,291.224,1036.0,100.0,2.0,0.0,0.0,0.0,80.0,370.0,943.0,7153.0,5340.0,304.0,1106.0,555.0,4723.0,0.0,6033.0,59.0,100.0,4304.0,316.0,2832.0,4285.0,2833.0,28914.0,28192.0,65.0,72.26,28101.0,10,Saturday
3336,2016-10-29,Bilbao,295.324,1001.0,92.0,1.0,0.0,0.0,0.0,0.0,370.0,943.0,7153.0,5340.0,304.0,1106.0,555.0,4723.0,0.0,6033.0,59.0,100.0,4304.0,316.0,2832.0,4285.0,2833.0,28914.0,28192.0,65.0,72.26,28101.0,10,Saturday
3337,2016-10-29,Madrid,294.9240000000001,970.0,92.0,2.0,0.0,0.0,0.0,0.0,370.0,943.0,7153.0,5340.0,304.0,1106.0,555.0,4723.0,0.0,6033.0,59.0,100.0,4304.0,316.0,2832.0,4285.0,2833.0,28914.0,28192.0,65.0,72.26,28101.0,10,Saturday
3338,2016-10-29,Seville,299.9240000000001,1033.0,88.0,4.0,0.0,0.0,0.0,8.0,370.0,943.0,7153.0,5340.0,304.0,1106.0,555.0,4723.0,0.0,6033.0,59.0,100.0,4304.0,316.0,2832.0,4285.0,2833.0,28914.0,28192.0,65.0,72.26,28101.0,10,Saturday
3339,2016-10-29,Valencia,294.149,1003.0,99.0,2.0,0.3,0.0,0.0,44.0,370.0,943.0,7153.0,5340.0,304.0,1106.0,555.0,4723.0,0.0,6033.0,59.0,100.0,4304.0,316.0,2832.0,4285.0,2833.0,28914.0,28192.0,65.0,72.26,28101.0,10,Saturday
3340,2016-10-30,Barcelona,290.613,1030.0,100.0,2.0,0.0,0.0,0.0,36.0,356.0,950.0,5983.0,5265.0,251.0,1593.0,500.0,3314.0,0.0,6034.0,59.0,94.0,4344.0,317.0,1804.0,4680.0,1825.0,28053.0,26540.0,63.89,72.1,25783.0,10,Sunday
3341,2016-10-30,Bilbao,293.863,996.0,95.0,1.0,0.0,0.0,0.0,0.0,356.0,950.0,5983.0,5265.0,251.0,1593.0,500.0,3314.0,0.0,6034.0,59.0,94.0,4344.0,317.0,1804.0,4680.0,1825.0,28053.0,26540.0,63.89,72.1,25783.0,10,Sunday
3342,2016-10-30,Madrid,295.119,966.0,78.0,1.0,0.0,0.0,0.0,0.0,356.0,950.0,5983.0,5265.0,251.0,1593.0,500.0,3314.0,0.0,6034.0,59.0,94.0,4344.0,317.0,1804.0,4680.0,1825.0,28053.0,26540.0,63.89,72.1,25783.0,10,Sunday
3343,2016-10-30,Seville,298.894,1030.0,87.0,3.0,0.0,0.0,0.0,0.0,356.0,950.0,5983.0,5265.0,251.0,1593.0,500.0,3314.0,0.0,6034.0,59.0,94.0,4344.0,317.0,1804.0,4680.0,1825.0,28053.0,26540.0,63.89,72.1,25783.0,10,Sunday
3344,2016-10-30,Valencia,293.469,997.0,94.0,2.0,0.0,0.0,0.0,0.0,356.0,950.0,5983.0,5265.0,251.0,1593.0,500.0,3314.0,0.0,6034.0,59.0,94.0,4344.0,317.0,1804.0,4680.0,1825.0,28053.0,26540.0,63.89,72.1,25783.0,10,Sunday
3345,2016-10-31,Barcelona,289.871,1029.0,100.0,2.0,0.0,0.0,0.0,88.0,374.0,912.0,6179.0,5578.0,319.0,1215.0,526.0,3639.0,0.0,6037.0,59.0,96.0,4133.0,318.0,3541.0,4253.0,3492.0,29947.0,29420.0,63.89,72.1,27097.0,10,Monday
3346,2016-10-31,Bilbao,292.921,992.0,88.0,1.0,0.0,0.0,0.0,8.0,374.0,912.0,6179.0,5578.0,319.0,1215.0,526.0,3639.0,0.0,6037.0,59.0,96.0,4133.0,318.0,3541.0,4253.0,3492.0,29947.0,29420.0,63.89,72.1,27097.0,10,Monday
3347,2016-10-31,Madrid,294.771,963.0,80.0,2.0,0.0,0.0,0.0,0.0,374.0,912.0,6179.0,5578.0,319.0,1215.0,526.0,3639.0,0.0,6037.0,59.0,96.0,4133.0,318.0,3541.0,4253.0,3492.0,29947.0,29420.0,63.89,72.1,27097.0,10,Monday
3348,2016-10-31,Seville,298.246,1028.0,85.0,2.0,0.0,0.0,0.0,0.0,374.0,912.0,6179.0,5578.0,319.0,1215.0,526.0,3639.0,0.0,6037.0,59.0,96.0,4133.0,318.0,3541.0,4253.0,3492.0,29947.0,29420.0,63.89,72.1,27097.0,10,Monday
3349,2016-10-31,Valencia,291.646,996.0,94.0,2.0,0.0,0.0,0.0,76.0,374.0,912.0,6179.0,5578.0,319.0,1215.0,526.0,3639.0,0.0,6037.0,59.0,96.0,4133.0,318.0,3541.0,4253.0,3492.0,29947.0,29420.0,63.89,72.1,27097.0,10,Monday
3350,2016-11-01,Barcelona,293.15,1030.0,100.0,5.0,0.0,0.0,0.0,20.0,408.0,0.0,3742.0,1494.0,408.0,3097.0,1244.0,6742.0,0.0,6092.0,98.0,75.0,1575.0,223.0,17321.0,1427.0,17385.0,35152.0,35637.0,42.88,75.83,37596.0,11,Tuesday
3351,2016-11-01,Bilbao,291.735,1021.0,100.0,2.0,0.0,0.0,0.0,24.0,408.0,0.0,3742.0,1494.0,408.0,3097.0,1244.0,6742.0,0.0,6092.0,98.0,75.0,1575.0,223.0,17321.0,1427.0,17385.0,35152.0,35637.0,42.88,75.83,37596.0,11,Tuesday
3352,2016-11-01,Madrid,292.12,1023.0,91.0,2.0,0.0,0.0,0.0,68.0,408.0,0.0,3742.0,1494.0,408.0,3097.0,1244.0,6742.0,0.0,6092.0,98.0,75.0,1575.0,223.0,17321.0,1427.0,17385.0,35152.0,35637.0,42.88,75.83,37596.0,11,Tuesday
3353,2016-11-01,Seville,299.61,1030.0,87.0,2.0,0.0,0.0,0.0,92.0,408.0,0.0,3742.0,1494.0,408.0,3097.0,1244.0,6742.0,0.0,6092.0,98.0,75.0,1575.0,223.0,17321.0,1427.0,17385.0,35152.0,35637.0,42.88,75.83,37596.0,11,Tuesday
3354,2016-11-01,Valencia,293.485,1022.0,96.0,3.0,0.3,0.0,0.0,92.0,408.0,0.0,3742.0,1494.0,408.0,3097.0,1244.0,6742.0,0.0,6092.0,98.0,75.0,1575.0,223.0,17321.0,1427.0,17385.0,35152.0,35637.0,42.88,75.83,37596.0,11,Tuesday
3355,2016-11-02,Barcelona,294.15,1022.0,100.0,4.0,0.0,0.0,0.0,12.0,506.0,0.0,5409.0,1991.0,399.0,3664.0,1297.0,6593.0,0.0,5082.0,100.0,83.0,1603.0,209.0,14084.0,1808.0,13838.0,35406.0,35433.0,43.83,80.58,33692.0,11,Wednesday
3356,2016-11-02,Bilbao,294.6,1022.0,100.0,3.0,0.0,0.0,0.0,20.0,506.0,0.0,5409.0,1991.0,399.0,3664.0,1297.0,6593.0,0.0,5082.0,100.0,83.0,1603.0,209.0,14084.0,1808.0,13838.0,35406.0,35433.0,43.83,80.58,33692.0,11,Wednesday
3357,2016-11-02,Madrid,294.55,1024.0,93.0,3.0,0.0,0.0,0.0,0.0,506.0,0.0,5409.0,1991.0,399.0,3664.0,1297.0,6593.0,0.0,5082.0,100.0,83.0,1603.0,209.0,14084.0,1808.0,13838.0,35406.0,35433.0,43.83,80.58,33692.0,11,Wednesday
3358,2016-11-02,Seville,301.44,1021.0,100.0,3.0,0.0,0.0,0.0,0.0,506.0,0.0,5409.0,1991.0,399.0,3664.0,1297.0,6593.0,0.0,5082.0,100.0,83.0,1603.0,209.0,14084.0,1808.0,13838.0,35406.0,35433.0,43.83,80.58,33692.0,11,Wednesday
3359,2016-11-02,Valencia,298.15,1022.0,93.0,4.0,0.0,0.0,0.0,20.0,506.0,0.0,5409.0,1991.0,399.0,3664.0,1297.0,6593.0,0.0,5082.0,100.0,83.0,1603.0,209.0,14084.0,1808.0,13838.0,35406.0,35433.0,43.83,80.58,33692.0,11,Wednesday
3360,2016-11-03,Barcelona,292.65,1019.0,100.0,3.0,0.0,0.0,0.0,20.0,472.0,323.0,4642.0,1948.0,343.0,1681.0,1601.0,7830.0,0.0,7114.0,99.0,83.0,5230.0,217.0,8849.0,5251.0,8813.0,36508.0,35795.0,38.86,79.53,34197.0,11,Thursday
3361,2016-11-03,Bilbao,294.25,1020.0,100.0,2.0,0.0,0.0,0.0,90.0,472.0,323.0,4642.0,1948.0,343.0,1681.0,1601.0,7830.0,0.0,7114.0,99.0,83.0,5230.0,217.0,8849.0,5251.0,8813.0,36508.0,35795.0,38.86,79.53,34197.0,11,Thursday
3362,2016-11-03,Madrid,293.74,1020.0,93.0,4.0,0.0,0.0,0.0,40.0,472.0,323.0,4642.0,1948.0,343.0,1681.0,1601.0,7830.0,0.0,7114.0,99.0,83.0,5230.0,217.0,8849.0,5251.0,8813.0,36508.0,35795.0,38.86,79.53,34197.0,11,Thursday
3363,2016-11-03,Seville,301.17,1019.0,100.0,3.0,0.3,0.0,0.0,92.0,472.0,323.0,4642.0,1948.0,343.0,1681.0,1601.0,7830.0,0.0,7114.0,99.0,83.0,5230.0,217.0,8849.0,5251.0,8813.0,36508.0,35795.0,38.86,79.53,34197.0,11,Thursday
3364,2016-11-03,Valencia,301.15,1018.0,93.0,5.0,0.0,0.0,0.0,0.0,472.0,323.0,4642.0,1948.0,343.0,1681.0,1601.0,7830.0,0.0,7114.0,99.0,83.0,5230.0,217.0,8849.0,5251.0,8813.0,36508.0,35795.0,38.86,79.53,34197.0,11,Thursday
3365,2016-11-04,Barcelona,293.65,1019.0,100.0,3.0,0.3,0.0,0.0,90.0,213.0,0.0,5385.0,1611.0,322.0,2271.0,1866.0,8018.0,0.0,7097.0,55.0,84.0,2710.0,232.0,10357.0,2624.0,10260.0,33817.0,34075.0,31.49,78.98,33896.0,11,Friday
3366,2016-11-04,Bilbao,290.44,1018.0,100.0,4.0,0.9,0.0,0.0,90.0,213.0,0.0,5385.0,1611.0,322.0,2271.0,1866.0,8018.0,0.0,7097.0,55.0,84.0,2710.0,232.0,10357.0,2624.0,10260.0,33817.0,34075.0,31.49,78.98,33896.0,11,Friday
3367,2016-11-04,Madrid,288.15,1020.0,100.0,3.0,0.9,0.0,0.0,90.0,213.0,0.0,5385.0,1611.0,322.0,2271.0,1866.0,8018.0,0.0,7097.0,55.0,84.0,2710.0,232.0,10357.0,2624.0,10260.0,33817.0,34075.0,31.49,78.98,33896.0,11,Friday
3368,2016-11-04,Seville,297.91,1019.0,88.0,5.0,0.3,0.0,0.0,100.0,213.0,0.0,5385.0,1611.0,322.0,2271.0,1866.0,8018.0,0.0,7097.0,55.0,84.0,2710.0,232.0,10357.0,2624.0,10260.0,33817.0,34075.0,31.49,78.98,33896.0,11,Friday
3369,2016-11-04,Valencia,298.15,1018.0,93.0,5.0,0.0,0.0,0.0,40.0,213.0,0.0,5385.0,1611.0,322.0,2271.0,1866.0,8018.0,0.0,7097.0,55.0,84.0,2710.0,232.0,10357.0,2624.0,10260.0,33817.0,34075.0,31.49,78.98,33896.0,11,Friday
3370,2016-11-05,Barcelona,294.65,1013.0,100.0,7.0,0.9,0.0,0.0,75.0,343.0,323.0,7418.0,1631.0,308.0,2154.0,1939.0,9142.0,0.0,5092.0,16.0,88.0,2644.0,204.0,5822.0,3060.0,5872.0,32258.0,32142.0,39.48,68.48,29150.0,11,Saturday
3371,2016-11-05,Bilbao,287.05,1011.0,100.0,5.0,0.9,0.0,0.0,90.0,343.0,323.0,7418.0,1631.0,308.0,2154.0,1939.0,9142.0,0.0,5092.0,16.0,88.0,2644.0,204.0,5822.0,3060.0,5872.0,32258.0,32142.0,39.48,68.48,29150.0,11,Saturday
3372,2016-11-05,Madrid,287.15,1015.0,100.0,11.0,0.9,0.0,0.0,90.0,343.0,323.0,7418.0,1631.0,308.0,2154.0,1939.0,9142.0,0.0,5092.0,16.0,88.0,2644.0,204.0,5822.0,3060.0,5872.0,32258.0,32142.0,39.48,68.48,29150.0,11,Saturday
3373,2016-11-05,Seville,297.1,1016.0,93.0,8.0,0.9,0.0,0.0,92.0,343.0,323.0,7418.0,1631.0,308.0,2154.0,1939.0,9142.0,0.0,5092.0,16.0,88.0,2644.0,204.0,5822.0,3060.0,5872.0,32258.0,32142.0,39.48,68.48,29150.0,11,Saturday
3374,2016-11-05,Valencia,299.15,1014.0,93.0,11.0,0.3,0.0,0.0,75.0,343.0,323.0,7418.0,1631.0,308.0,2154.0,1939.0,9142.0,0.0,5092.0,16.0,88.0,2644.0,204.0,5822.0,3060.0,5872.0,32258.0,32142.0,39.48,68.48,29150.0,11,Saturday
3375,2016-11-06,Barcelona,289.15,1009.0,87.0,5.0,0.3,0.0,0.0,75.0,325.0,0.0,5159.0,2691.0,268.0,632.0,1410.0,4632.0,0.0,7026.0,58.0,97.0,5181.0,261.0,5192.0,5092.0,5167.0,29434.0,29473.0,46.5,76.06,27438.0,11,Sunday
3376,2016-11-06,Bilbao,282.07,1013.0,100.0,4.0,3.0,0.0,0.0,92.0,325.0,0.0,5159.0,2691.0,268.0,632.0,1410.0,4632.0,0.0,7026.0,58.0,97.0,5181.0,261.0,5192.0,5092.0,5167.0,29434.0,29473.0,46.5,76.06,27438.0,11,Sunday
3377,2016-11-06,Madrid,285.15,1013.0,93.0,5.0,0.0,0.0,0.0,75.0,325.0,0.0,5159.0,2691.0,268.0,632.0,1410.0,4632.0,0.0,7026.0,58.0,97.0,5181.0,261.0,5192.0,5092.0,5167.0,29434.0,29473.0,46.5,76.06,27438.0,11,Sunday
3378,2016-11-06,Seville,295.29,1016.0,93.0,4.0,0.3,0.0,0.0,20.0,325.0,0.0,5159.0,2691.0,268.0,632.0,1410.0,4632.0,0.0,7026.0,58.0,97.0,5181.0,261.0,5192.0,5092.0,5167.0,29434.0,29473.0,46.5,76.06,27438.0,11,Sunday
3379,2016-11-06,Valencia,293.15,1011.0,77.0,10.0,0.0,0.0,0.0,20.0,325.0,0.0,5159.0,2691.0,268.0,632.0,1410.0,4632.0,0.0,7026.0,58.0,97.0,5181.0,261.0,5192.0,5092.0,5167.0,29434.0,29473.0,46.5,76.06,27438.0,11,Sunday
3380,2016-11-07,Barcelona,286.65,1011.0,93.0,7.0,0.0,0.0,0.0,40.0,377.0,335.0,7998.0,5523.0,311.0,1087.0,1113.0,5999.0,0.0,6980.0,71.0,90.0,5100.0,305.0,6315.0,5063.0,6454.0,37218.0,38213.0,50.73,77.69,35784.0,11,Monday
3381,2016-11-07,Bilbao,281.95,1018.0,100.0,4.0,0.9,0.0,0.0,92.0,377.0,335.0,7998.0,5523.0,311.0,1087.0,1113.0,5999.0,0.0,6980.0,71.0,90.0,5100.0,305.0,6315.0,5063.0,6454.0,37218.0,38213.0,50.73,77.69,35784.0,11,Monday
3382,2016-11-07,Madrid,283.16,1015.0,100.0,5.0,0.9,0.0,0.0,75.0,377.0,335.0,7998.0,5523.0,311.0,1087.0,1113.0,5999.0,0.0,6980.0,71.0,90.0,5100.0,305.0,6315.0,5063.0,6454.0,37218.0,38213.0,50.73,77.69,35784.0,11,Monday
3383,2016-11-07,Seville,294.55,1018.0,87.0,5.0,0.0,0.0,0.0,0.0,377.0,335.0,7998.0,5523.0,311.0,1087.0,1113.0,5999.0,0.0,6980.0,71.0,90.0,5100.0,305.0,6315.0,5063.0,6454.0,37218.0,38213.0,50.73,77.69,35784.0,11,Monday
3384,2016-11-07,Valencia,291.15,1012.0,75.0,4.0,0.0,0.0,0.0,20.0,377.0,335.0,7998.0,5523.0,311.0,1087.0,1113.0,5999.0,0.0,6980.0,71.0,90.0,5100.0,305.0,6315.0,5063.0,6454.0,37218.0,38213.0,50.73,77.69,35784.0,11,Monday
3385,2016-11-08,Barcelona,288.71,1016.0,100.0,8.0,0.0,0.0,0.0,20.0,373.0,0.0,5138.0,3160.0,312.0,2423.0,846.0,3764.0,0.0,6997.0,58.0,87.0,5126.0,313.0,10894.0,5199.0,11020.0,31902.0,32247.0,46.94,70.28,31389.0,11,Tuesday
3386,2016-11-08,Bilbao,283.94,1020.0,100.0,5.0,0.9,0.0,0.0,92.0,373.0,0.0,5138.0,3160.0,312.0,2423.0,846.0,3764.0,0.0,6997.0,58.0,87.0,5126.0,313.0,10894.0,5199.0,11020.0,31902.0,32247.0,46.94,70.28,31389.0,11,Tuesday
3387,2016-11-08,Madrid,285.15,1022.0,90.0,6.0,0.0,0.0,0.0,20.0,373.0,0.0,5138.0,3160.0,312.0,2423.0,846.0,3764.0,0.0,6997.0,58.0,87.0,5126.0,313.0,10894.0,5199.0,11020.0,31902.0,32247.0,46.94,70.28,31389.0,11,Tuesday
