,date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean,generation biomass min,generation biomass max,generation biomass mean,generation fossil brown coal/lignite min,generation fossil brown coal/lignite max,generation fossil brown coal/lignite mean,generation fossil gas min,generation fossil gas max,generation fossil gas mean,generation fossil hard coal min,generation fossil hard coal max,generation fossil hard coal mean,generation fossil oil min,generation fossil oil max,generation fossil oil mean,generation hydro pumped storage consumption min,generation hydro pumped storage consumption max,generation hydro pumped storage consumption mean,generation hydro run-of-river and poundage min,generation hydro run-of-river and poundage max,generation hydro run-of-river and poundage mean,generation hydro water reservoir min,generation hydro water reservoir max,generation hydro water reservoir mean,generation marine min,generation marine max,generation marine mean,generation nuclear min,generation nuclear max,generation nuclear mean,generation other min,generation other max,generation other mean,generation other renewable min,generation other renewable max,generation other renewable mean,generation solar min,generation solar max,generation solar mean,generation waste min,generation waste max,generation waste mean,generation wind onshore min,generation wind onshore max,generation wind onshore mean,forecast solar day ahead min,forecast solar day ahead max,forecast solar day ahead mean,forecast wind onshore day ahead min,forecast wind onshore day ahead max,forecast wind onshore day ahead mean,total load forecast min,total load forecast max,total load forecast mean,total load actual min,total load actual max,total load actual mean,price day ahead min,price day ahead max,price day ahead mean,price actual min,price actual max,price actual mean,gen_total min,gen_total max,gen_total mean,month,day_of_week
28,2015-01-06,Seville,276.766,284.524,280.71425,1031,1036,1034.6666666666667,86,97,93.125,1,3,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,63.083333333333336,528.0,547.0,537.0416666666666,742.0,980.0,920.25,3821.0,5143.0,4499.916666666667,4990.0,7279.0,6596.333333333333,257.0,368.0,326.875,0.0,1053.0,223.04166666666666,720.0,937.0,819.0,1218.0,4584.0,3075.8333333333335,0.0,0.0,0.0,4186.0,4961.0,4846.833333333333,83.0,88.0,85.95833333333333,61.0,72.0,66.04166666666667,412.0,5044.0,2263.125,184.0,268.0,232.875,470.0,4052.0,2530.25,399.0,5014.0,2276.1666666666665,483.0,4104.0,2549.4583333333335,21074.0,31154.0,27192.125,21042.0,32078.0,27802.666666666668,43.58,61.95,55.779583333333335,53.43,81.65,68.85541666666667,23023.0,30272.0,27023.375,01,Tuesday
29,2015-01-06,Valencia,272.325,287.124,277.91083375,994,1011,995.84,64,96,84.76,0,1,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,17.2,528.0,547.0,537.0416666666666,742.0,980.0,920.25,3821.0,5143.0,4499.916666666667,4990.0,7279.0,6596.333333333333,257.0,368.0,326.875,0.0,1053.0,223.04166666666666,720.0,937.0,819.0,1218.0,4584.0,3075.8333333333335,0.0,0.0,0.0,4186.0,4961.0,4846.833333333333,83.0,88.0,85.95833333333333,61.0,72.0,66.04166666666667,412.0,5044.0,2263.125,184.0,268.0,232.875,470.0,4052.0,2530.25,399.0,5014.0,2276.1666666666665,483.0,4104.0,2549.4583333333335,21074.0,31154.0,27192.125,21042.0,32078.0,27802.666666666668,43.58,61.95,55.779583333333335,53.43,81.65,68.85541666666667,23023.0,30272.0,27023.375,01,Tuesday
30,2015-01-07,Barcelona,282.75,286.45,284.2673541666667,1025,1030,1027.2916666666667,60,88,76.91666666666667,0,3,1.1666666666666667,0.0,0.3,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,88,42.833333333333336,479.0,510.0,495.125,841.0,968.0,923.875,4001.0,6477.0,5384.25,7601.0,8163.0,7924.208333333333,354.0,386.0,369.0416666666667,0.0,845.0,135.95833333333334,677.0,788.0,725.9166666666666,563.0,4420.0,2072.0,0.0,0.0,0.0,5956.0,6005.0,5985.333333333333,84.0,89.0,86.70833333333333,50.0,57.0,53.125,573.0,4896.0,2302.7916666666665,213.0,226.0,217.83333333333334,2959.0,7996.0,5782.833333333333,457.0,4654.0,2242.2083333333335,3028.0,8090.0,5796.0,25734.0,36886.0,32491.666666666668,25838.0,36195.0,32105.0,47.03,67.1,59.465833333333336,60.05,100.45,78.77583333333334,27945.0,36968.0,32459.0,01,Wednesday
31,2015-01-07,Bilbao,273.088,283.245,276.55945963541666,1029,1032,1030.625,65,97,87.04166666666667,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,44,8.208333333333334,479.0,510.0,495.125,841.0,968.0,923.875,4001.0,6477.0,5384.25,7601.0,8163.0,7924.208333333333,354.0,386.0,369.0416666666667,0.0,845.0,135.95833333333334,677.0,788.0,725.9166666666666,563.0,4420.0,2072.0,0.0,0.0,0.0,5956.0,6005.0,5985.333333333333,84.0,89.0,86.70833333333333,50.0,57.0,53.125,573.0,4896.0,2302.7916666666665,213.0,226.0,217.83333333333334,2959.0,7996.0,5782.833333333333,457.0,4654.0,2242.2083333333335,3028.0,8090.0,5796.0,25734.0,36886.0,32491.666666666668,25838.0,36195.0,32105.0,47.03,67.1,59.465833333333336,60.05,100.45,78.77583333333334,27945.0,36968.0,32459.0,01,Wednesday
32,2015-01-07,Madrid,267.212,282.42,272.49337890625003,965,1031,987.2083333333334,63,87,71.91666666666667,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.6666666666666666,479.0,510.0,495.125,841.0,968.0,923.875,4001.0,6477.0,5384.25,7601.0,8163.0,7924.208333333333,354.0,386.0,369.0416666666667,0.0,845.0,135.95833333333334,677.0,788.0,725.9166666666666,563.0,4420.0,2072.0,0.0,0.0,0.0,5956.0,6005.0,5985.333333333333,84.0,89.0,86.70833333333333,50.0,57.0,53.125,573.0,4896.0,2302.7916666666665,213.0,226.0,217.83333333333334,2959.0,7996.0,5782.833333333333,457.0,4654.0,2242.2083333333335,3028.0,8090.0,5796.0,25734.0,36886.0,32491.666666666668,25838.0,36195.0,32105.0,47.03,67.1,59.465833333333336,60.05,100.45,78.77583333333334,27945.0,36968.0,32459.0,01,Wednesday
33,2015-01-07,Seville,275.712,284.85334375,279.37722526041665,1028,1038,1033.5833333333333,71,94,85.25,1,3,2.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,17.625,479.0,510.0,495.125,841.0,968.0,923.875,4001.0,6477.0,5384.25,7601.0,8163.0,7924.208333333333,354.0,386.0,369.0416666666667,0.0,845.0,135.95833333333334,677.0,788.0,725.9166666666666,563.0,4420.0,2072.0,0.0,0.0,0.0,5956.0,6005.0,5985.333333333333,84.0,89.0,86.70833333333333,50.0,57.0,53.125,573.0,4896.0,2302.7916666666665,213.0,226.0,217.83333333333334,2959.0,7996.0,5782.833333333333,457.0,4654.0,2242.2083333333335,3028.0,8090.0,5796.0,25734.0,36886.0,32491.666666666668,25838.0,36195.0,32105.0,47.03,67.1,59.465833333333336,60.05,100.45,78.77583333333334,27945.0,36968.0,32459.0,01,Wednesday
34,2015-01-07,Valencia,277.45,284.5446875,280.368890625,997,1033,1016.0833333333334,72,99,88.625,1,2,1.2083333333333333,0.0,0.3,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,8,92,47.291666666666664,479.0,510.0,495.125,841.0,968.0,923.875,4001.0,6477.0,5384.25,7601.0,8163.0,7924.208333333333,354.0,386.0,369.0416666666667,0.0,845.0,135.95833333333334,677.0,788.0,725.9166666666666,563.0,4420.0,2072.0,0.0,0.0,0.0,5956.0,6005.0,5985.333333333333,84.0,89.0,86.70833333333333,50.0,57.0,53.125,573.0,4896.0,2302.7916666666665,213.0,226.0,217.83333333333334,2959.0,7996.0,5782.833333333333,457.0,4654.0,2242.2083333333335,3028.0,8090.0,5796.0,25734.0,36886.0,32491.666666666668,25838.0,36195.0,32105.0,47.03,67.1,59.465833333333336,60.05,100.45,78.77583333333334,27945.0,36968.0,32459.0,01,Wednesday
35,2015-01-08,Barcelona,282.54,288.85,284.89361328125,1029,1037,1032.25,46,89,71.625,0,3,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,500.0,546.0,518.375,351.0,637.0,546.4583333333334,3706.0,5209.0,4444.125,5570.0,7551.0,6881.958333333333,258.0,383.0,316.5833333333333,0.0,1804.0,404.375,628.0,722.0,664.7083333333334,781.0,3461.0,1535.625,0.0,0.0,0.0,6717.0,6762.0,6741.458333333333,82.0,86.0,84.16666666666667,65.0,70.0,67.33333333333333,223.0,5092.0,2301.3333333333335,214.0,260.0,235.875,1680.0,5908.0,3615.0,212.0,5172.0,2266.8333333333335,1729.0,5755.0,3645.4166666666665,23493.0,30711.0,27278.333333333332,22361.0,29329.0,26312.5,44.68,66.0,53.47,63.53,94.11,78.81041666666667,25624.0,30895.0,28357.375,01,Thursday
36,2015-01-08,Bilbao,271.523,282.572,276.24611328125,1032,1042,1036.5416666666667,65,97,84.75,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76,34.458333333333336,500.0,546.0,518.375,351.0,637.0,546.4583333333334,3706.0,5209.0,4444.125,5570.0,7551.0,6881.958333333333,258.0,383.0,316.5833333333333,0.0,1804.0,404.375,628.0,722.0,664.7083333333334,781.0,3461.0,1535.625,0.0,0.0,0.0,6717.0,6762.0,6741.458333333333,82.0,86.0,84.16666666666667,65.0,70.0,67.33333333333333,223.0,5092.0,2301.3333333333335,214.0,260.0,235.875,1680.0,5908.0,3615.0,212.0,5172.0,2266.8333333333335,1729.0,5755.0,3645.4166666666665,23493.0,30711.0,27278.333333333332,22361.0,29329.0,26312.5,44.68,66.0,53.47,63.53,94.11,78.81041666666667,25624.0,30895.0,28357.375,01,Thursday
37,2015-01-08,Madrid,266.774,283.599,272.5360729166667,971,1017,976.875,64,85,68.83333333333333,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,3.6666666666666665,500.0,546.0,518.375,351.0,637.0,546.4583333333334,3706.0,5209.0,4444.125,5570.0,7551.0,6881.958333333333,258.0,383.0,316.5833333333333,0.0,1804.0,404.375,628.0,722.0,664.7083333333334,781.0,3461.0,1535.625,0.0,0.0,0.0,6717.0,6762.0,6741.458333333333,82.0,86.0,84.16666666666667,65.0,70.0,67.33333333333333,223.0,5092.0,2301.3333333333335,214.0,260.0,235.875,1680.0,5908.0,3615.0,212.0,5172.0,2266.8333333333335,1729.0,5755.0,3645.4166666666665,23493.0,30711.0,27278.333333333332,22361.0,29329.0,26312.5,44.68,66.0,53.47,63.53,94.11,78.81041666666667,25624.0,30895.0,28357.375,01,Thursday
38,2015-01-08,Seville,276.524,287.22665625,280.67721875,1036,1046,1041.125,74,93,86.66666666666667,3,5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,500.0,546.0,518.375,351.0,637.0,546.4583333333334,3706.0,5209.0,4444.125,5570.0,7551.0,6881.958333333333,258.0,383.0,316.5833333333333,0.0,1804.0,404.375,628.0,722.0,664.7083333333334,781.0,3461.0,1535.625,0.0,0.0,0.0,6717.0,6762.0,6741.458333333333,82.0,86.0,84.16666666666667,65.0,70.0,67.33333333333333,223.0,5092.0,2301.3333333333335,214.0,260.0,235.875,1680.0,5908.0,3615.0,212.0,5172.0,2266.8333333333335,1729.0,5755.0,3645.4166666666665,23493.0,30711.0,27278.333333333332,22361.0,29329.0,26312.5,44.68,66.0,53.47,63.53,94.11,78.81041666666667,25624.0,30895.0,28357.375,01,Thursday
39,2015-01-08,Valencia,275.15,289.05,280.786375,1033,1040,1036.25,46,96,79.79166666666667,1,6,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,8.75,500.0,546.0,518.375,351.0,637.0,546.4583333333334,3706.0,5209.0,4444.125,5570.0,7551.0,6881.958333333333,258.0,383.0,316.5833333333333,0.0,1804.0,404.375,628.0,722.0,664.7083333333334,781.0,3461.0,1535.625,0.0,0.0,0.0,6717.0,6762.0,6741.458333333333,82.0,86.0,84.16666666666667,65.0,70.0,67.33333333333333,223.0,5092.0,2301.3333333333335,214.0,260.0,235.875,1680.0,5908.0,3615.0,212.0,5172.0,2266.8333333333335,1729.0,5755.0,3645.4166666666665,23493.0,30711.0,27278.333333333332,22361.0,29329.0,26312.5,44.68,66.0,53.47,63.53,94.11,78.81041666666667,25624.0,30895.0,28357.375,01,Thursday
40,2015-01-09,Barcelona,280.95,287.27,284.32896614583336,1034,1039,1036.2916666666667,41,72,58.125,1,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.4583333333333333,468.0,495.0,482.875,663.0,956.0,875.3333333333334,4178.0,7022.0,5742.416666666667,6633.0,7866.0,7513.916666666667,288.0,397.0,347.7083333333333,0.0,753.0,163.33333333333334,544.0,672.0,609.0,655.0,3238.0,2025.125,0.0,0.0,0.0,6846.0,6867.0,6858.25,82.0,86.0,83.625,66.0,73.0,68.75,36.0,4285.0,1627.5416666666667,224.0,281.0,249.375,3334.0,5966.0,4295.916666666667,29.0,4218.0,1546.2083333333333,3466.0,5984.0,4298.791666666667,23980.0,34891.0,30161.875,23840.0,35524.0,30511.0,45.78,67.67,57.96791666666667,58.4,92.0,76.59833333333333,26019.0,35228.0,30943.166666666668,01,Friday
41,2015-01-09,Bilbao,272.66834375,285.5656875,278.17291796875,1040,1042,1041.2083333333333,60,97,82.54166666666667,0,1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58,19.375,468.0,495.0,482.875,663.0,956.0,875.3333333333334,4178.0,7022.0,5742.416666666667,6633.0,7866.0,7513.916666666667,288.0,397.0,347.7083333333333,0.0,753.0,163.33333333333334,544.0,672.0,609.0,655.0,3238.0,2025.125,0.0,0.0,0.0,6846.0,6867.0,6858.25,82.0,86.0,83.625,66.0,73.0,68.75,36.0,4285.0,1627.5416666666667,224.0,281.0,249.375,3334.0,5966.0,4295.916666666667,29.0,4218.0,1546.2083333333333,3466.0,5984.0,4298.791666666667,23980.0,34891.0,30161.875,23840.0,35524.0,30511.0,45.78,67.67,57.96791666666667,58.4,92.0,76.59833333333333,26019.0,35228.0,30943.166666666668,01,Friday
42,2015-01-09,Madrid,269.16200000000003,285.1625,274.6685911458333,978,1042,991.4583333333334,54,96,71.04166666666667,0,1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,468.0,495.0,482.875,663.0,956.0,875.3333333333334,4178.0,7022.0,5742.416666666667,6633.0,7866.0,7513.916666666667,288.0,397.0,347.7083333333333,0.0,753.0,163.33333333333334,544.0,672.0,609.0,655.0,3238.0,2025.125,0.0,0.0,0.0,6846.0,6867.0,6858.25,82.0,86.0,83.625,66.0,73.0,68.75,36.0,4285.0,1627.5416666666667,224.0,281.0,249.375,3334.0,5966.0,4295.916666666667,29.0,4218.0,1546.2083333333333,3466.0,5984.0,4298.791666666667,23980.0,34891.0,30161.875,23840.0,35524.0,30511.0,45.78,67.67,57.96791666666667,58.4,92.0,76.59833333333333,26019.0,35228.0,30943.166666666668,01,Friday
43,2015-01-09,Seville,277.612,288.225,281.7998072916667,1040,1048,1045.375,71,93,85.91666666666667,3,4,3.5833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,468.0,495.0,482.875,663.0,956.0,875.3333333333334,4178.0,7022.0,5742.416666666667,6633.0,7866.0,7513.916666666667,288.0,397.0,347.7083333333333,0.0,753.0,163.33333333333334,544.0,672.0,609.0,655.0,3238.0,2025.125,0.0,0.0,0.0,6846.0,6867.0,6858.25,82.0,86.0,83.625,66.0,73.0,68.75,36.0,4285.0,1627.5416666666667,224.0,281.0,249.375,3334.0,5966.0,4295.916666666667,29.0,4218.0,1546.2083333333333,3466.0,5984.0,4298.791666666667,23980.0,34891.0,30161.875,23840.0,35524.0,30511.0,45.78,67.67,57.96791666666667,58.4,92.0,76.59833333333333,26019.0,35228.0,30943.166666666668,01,Friday
44,2015-01-09,Valencia,275.7093125,290.95,281.60479557291666,1039,1042,1040.375,37,83,65.75,1,6,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,468.0,495.0,482.875,663.0,956.0,875.3333333333334,4178.0,7022.0,5742.416666666667,6633.0,7866.0,7513.916666666667,288.0,397.0,347.7083333333333,0.0,753.0,163.33333333333334,544.0,672.0,609.0,655.0,3238.0,2025.125,0.0,0.0,0.0,6846.0,6867.0,6858.25,82.0,86.0,83.625,66.0,73.0,68.75,36.0,4285.0,1627.5416666666667,224.0,281.0,249.375,3334.0,5966.0,4295.916666666667,29.0,4218.0,1546.2083333333333,3466.0,5984.0,4298.791666666667,23980.0,34891.0,30161.875,23840.0,35524.0,30511.0,45.78,67.67,57.96791666666667,58.4,92.0,76.59833333333333,26019.0,35228.0,30943.166666666668,01,Friday
45,2015-01-10,Barcelona,281.45,290.36,285.29456901041664,1023,1038,1028.6666666666667,39,77,65.375,1,3,2.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,537.0,578.0,559.5416666666666,709.0,934.0,868.7916666666666,4488.0,6096.0,5415.125,6632.0,7419.0,7234.541666666667,371.0,439.0,414.125,0.0,660.0,172.0,429.0,533.0,478.625,617.0,4438.0,2532.625,0.0,0.0,0.0,5879.0,6014.0,6001.875,78.0,91.0,86.70833333333333,66.0,79.0,71.20833333333333,102.0,5107.0,1825.0,221.0,269.0,247.95833333333334,826.0,4682.0,2255.1666666666665,27.0,5068.0,1740.2916666666667,783.0,4614.0,2252.5833333333335,22165.0,32363.0,27866.875,22025.0,32244.0,27990.75,49.1,64.66,57.37958333333333,54.53,78.67,68.2725,22675.0,31968.0,28163.291666666668,01,Saturday
46,2015-01-10,Bilbao,275.663,286.599,279.62228645833335,1031,1039,1034.625,60,93,79.91666666666667,0,2,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,537.0,578.0,559.5416666666666,709.0,934.0,868.7916666666666,4488.0,6096.0,5415.125,6632.0,7419.0,7234.541666666667,371.0,439.0,414.125,0.0,660.0,172.0,429.0,533.0,478.625,617.0,4438.0,2532.625,0.0,0.0,0.0,5879.0,6014.0,6001.875,78.0,91.0,86.70833333333333,66.0,79.0,71.20833333333333,102.0,5107.0,1825.0,221.0,269.0,247.95833333333334,826.0,4682.0,2255.1666666666665,27.0,5068.0,1740.2916666666667,783.0,4614.0,2252.5833333333335,22165.0,32363.0,27866.875,22025.0,32244.0,27990.75,49.1,64.66,57.37958333333333,54.53,78.67,68.2725,22675.0,31968.0,28163.291666666668,01,Saturday
47,2015-01-10,Madrid,268.028,285.302,274.1452395833333,970,1042,984.1666666666666,64,96,74.29166666666667,0,2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,537.0,578.0,559.5416666666666,709.0,934.0,868.7916666666666,4488.0,6096.0,5415.125,6632.0,7419.0,7234.541666666667,371.0,439.0,414.125,0.0,660.0,172.0,429.0,533.0,478.625,617.0,4438.0,2532.625,0.0,0.0,0.0,5879.0,6014.0,6001.875,78.0,91.0,86.70833333333333,66.0,79.0,71.20833333333333,102.0,5107.0,1825.0,221.0,269.0,247.95833333333334,826.0,4682.0,2255.1666666666665,27.0,5068.0,1740.2916666666667,783.0,4614.0,2252.5833333333335,22165.0,32363.0,27866.875,22025.0,32244.0,27990.75,49.1,64.66,57.37958333333333,54.53,78.67,68.2725,22675.0,31968.0,28163.291666666668,01,Saturday
48,2015-01-10,Seville,277.728,289.052,281.7780859375,1032,1047,1040.4166666666667,67,91,85.08333333333333,1,4,2.2083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1.25,537.0,578.0,559.5416666666666,709.0,934.0,868.7916666666666,4488.0,6096.0,5415.125,6632.0,7419.0,7234.541666666667,371.0,439.0,414.125,0.0,660.0,172.0,429.0,533.0,478.625,617.0,4438.0,2532.625,0.0,0.0,0.0,5879.0,6014.0,6001.875,78.0,91.0,86.70833333333333,66.0,79.0,71.20833333333333,102.0,5107.0,1825.0,221.0,269.0,247.95833333333334,826.0,4682.0,2255.1666666666665,27.0,5068.0,1740.2916666666667,783.0,4614.0,2252.5833333333335,22165.0,32363.0,27866.875,22025.0,32244.0,27990.75,49.1,64.66,57.37958333333333,54.53,78.67,68.2725,22675.0,31968.0,28163.291666666668,01,Saturday
49,2015-01-10,Valencia,275.14265625,294.85,286.9811315104167,1027,1039,1032.2083333333333,25,85,42.75,1,17,5.208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,537.0,578.0,559.5416666666666,709.0,934.0,868.7916666666666,4488.0,6096.0,5415.125,6632.0,7419.0,7234.541666666667,371.0,439.0,414.125,0.0,660.0,172.0,429.0,533.0,478.625,617.0,4438.0,2532.625,0.0,0.0,0.0,5879.0,6014.0,6001.875,78.0,91.0,86.70833333333333,66.0,79.0,71.20833333333333,102.0,5107.0,1825.0,221.0,269.0,247.95833333333334,826.0,4682.0,2255.1666666666665,27.0,5068.0,1740.2916666666667,783.0,4614.0,2252.5833333333335,22165.0,32363.0,27866.875,22025.0,32244.0,27990.75,49.1,64.66,57.37958333333333,54.53,78.67,68.2725,22675.0,31968.0,28163.291666666668,01,Saturday
50,2015-01-11,Barcelona,284.35,291.25,287.30513932291666,1022,1030,1024.7083333333333,47,85,72.04166666666667,1,3,1.4583333333333333,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,64,7.916666666666667,495.0,570.0,531.9583333333334,0.0,0.0,0.0,3375.0,4827.0,3909.6666666666665,1727.0,4352.0,2223.4583333333335,194.0,214.0,210.20833333333334,140.0,2946.0,1648.5833333333333,562.0,711.0,642.2083333333334,521.0,1753.0,964.5416666666666,0.0,0.0,0.0,5039.0,5046.0,5042.208333333333,81.0,85.0,83.16666666666667,60.0,71.0,64.91666666666667,23.0,2437.0,629.0833333333334,250.0,281.0,264.0,4256.0,12806.0,9629.625,0.0,2741.0,706.0833333333334,4187.0,12869.0,9592.583333333334,19430.0,27054.0,23055.958333333332,19126.0,27123.0,22870.75,24.14,53.21,32.4,47.97,82.47,59.51208333333333,21070.0,29303.0,25843.625,01,Sunday
51,2015-01-11,Bilbao,272.51965625,281.672,277.88820182291664,1031,1036,1033.75,88,99,93.66666666666667,1,1,1.0,0.0,0.9,0.6749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,92,45.916666666666664,495.0,570.0,531.9583333333334,0.0,0.0,0.0,3375.0,4827.0,3909.6666666666665,1727.0,4352.0,2223.4583333333335,194.0,214.0,210.20833333333334,140.0,2946.0,1648.5833333333333,562.0,711.0,642.2083333333334,521.0,1753.0,964.5416666666666,0.0,0.0,0.0,5039.0,5046.0,5042.208333333333,81.0,85.0,83.16666666666667,60.0,71.0,64.91666666666667,23.0,2437.0,629.0833333333334,250.0,281.0,264.0,4256.0,12806.0,9629.625,0.0,2741.0,706.0833333333334,4187.0,12869.0,9592.583333333334,19430.0,27054.0,23055.958333333332,19126.0,27123.0,22870.75,24.14,53.21,32.4,47.97,82.47,59.51208333333333,21070.0,29303.0,25843.625,01,Sunday
52,2015-01-11,Madrid,267.945,286.409,274.8043828125,968,1001,971.375,62,86,73.33333333333333,0,4,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,68,12.916666666666666,495.0,570.0,531.9583333333334,0.0,0.0,0.0,3375.0,4827.0,3909.6666666666665,1727.0,4352.0,2223.4583333333335,194.0,214.0,210.20833333333334,140.0,2946.0,1648.5833333333333,562.0,711.0,642.2083333333334,521.0,1753.0,964.5416666666666,0.0,0.0,0.0,5039.0,5046.0,5042.208333333333,81.0,85.0,83.16666666666667,60.0,71.0,64.91666666666667,23.0,2437.0,629.0833333333334,250.0,281.0,264.0,4256.0,12806.0,9629.625,0.0,2741.0,706.0833333333334,4187.0,12869.0,9592.583333333334,19430.0,27054.0,23055.958333333332,19126.0,27123.0,22870.75,24.14,53.21,32.4,47.97,82.47,59.51208333333333,21070.0,29303.0,25843.625,01,Sunday
53,2015-01-11,Seville,276.11400000000003,291.209,283.01618098958335,1033,1039,1037.1666666666667,60,90,77.04166666666667,1,4,2.2916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,14.666666666666666,495.0,570.0,531.9583333333334,0.0,0.0,0.0,3375.0,4827.0,3909.6666666666665,1727.0,4352.0,2223.4583333333335,194.0,214.0,210.20833333333334,140.0,2946.0,1648.5833333333333,562.0,711.0,642.2083333333334,521.0,1753.0,964.5416666666666,0.0,0.0,0.0,5039.0,5046.0,5042.208333333333,81.0,85.0,83.16666666666667,60.0,71.0,64.91666666666667,23.0,2437.0,629.0833333333334,250.0,281.0,264.0,4256.0,12806.0,9629.625,0.0,2741.0,706.0833333333334,4187.0,12869.0,9592.583333333334,19430.0,27054.0,23055.958333333332,19126.0,27123.0,22870.75,24.14,53.21,32.4,47.97,82.47,59.51208333333333,21070.0,29303.0,25843.625,01,Sunday
54,2015-01-11,Valencia,279.95,293.95,286.55693098958335,1025,1033,1027.625,24,79,44.458333333333336,1,22,6.291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.75,495.0,570.0,531.9583333333334,0.0,0.0,0.0,3375.0,4827.0,3909.6666666666665,1727.0,4352.0,2223.4583333333335,194.0,214.0,210.20833333333334,140.0,2946.0,1648.5833333333333,562.0,711.0,642.2083333333334,521.0,1753.0,964.5416666666666,0.0,0.0,0.0,5039.0,5046.0,5042.208333333333,81.0,85.0,83.16666666666667,60.0,71.0,64.91666666666667,23.0,2437.0,629.0833333333334,250.0,281.0,264.0,4256.0,12806.0,9629.625,0.0,2741.0,706.0833333333334,4187.0,12869.0,9592.583333333334,19430.0,27054.0,23055.958333333332,19126.0,27123.0,22870.75,24.14,53.21,32.4,47.97,82.47,59.51208333333333,21070.0,29303.0,25843.625,01,Sunday
55,2015-01-12,Barcelona,280.77,288.75,285.6770833333333,1025,1030,1027.5416666666667,43,85,61.791666666666664,1,6,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,5.333333333333333,425.0,491.0,473.875,899.0,942.0,935.2083333333334,5248.0,12693.0,9074.875,7019.0,7443.0,7250.791666666667,375.0,435.0,410.7916666666667,1.0,854.0,239.45833333333334,666.0,883.0,815.5833333333334,459.0,5946.0,3173.375,0.0,0.0,0.0,5370.0,5473.0,5457.125,88.0,106.0,92.70833333333333,61.0,77.0,68.95833333333333,42.0,3262.0,887.5416666666666,219.0,235.0,229.625,905.0,1729.0,1260.0416666666667,0.0,3487.0,908.8333333333334,885.0,1746.0,1255.4583333333333,23522.0,36901.0,31363.375,23572.0,36704.0,31338.416666666668,53.96,72.58,65.35583333333334,51.4,87.72,71.58958333333334,23281.0,35329.0,30369.958333333332,01,Monday
