dt_iso,city_name,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all
2015-08-22 20:00:00+02:00,Madrid,302.8,1011,29,8,240,0.0,0.0,0.0,20
2015-08-22 21:00:00+02:00,Madrid,302.29,1011,33,7,240,0.0,0.0,0.0,0
2015-08-22 22:00:00+02:00,Madrid,300.97,1011,32,7,240,0.0,0.0,0.0,0
2015-08-22 23:00:00+02:00,Madrid,300.23,1011,30,6,240,0.0,0.0,0.0,0
2015-08-23 00:00:00+02:00,Madrid,298.7,1011,34,7,240,0.0,0.0,0.0,0
2015-08-23 01:00:00+02:00,Madrid,297.46,1012,41,4,260,0.0,0.0,0.0,0
2015-08-23 02:00:00+02:00,Madrid,295.8,1012,44,5,260,0.0,0.0,0.0,0
2015-08-23 03:00:00+02:00,Madrid,294.57,1012,49,4,270,0.0,0.0,0.0,0
2015-08-23 04:00:00+02:00,Madrid,294.01,1012,53,3,250,0.0,0.0,0.0,0
2015-08-23 05:00:00+02:00,Madrid,293.6,1012,49,4,250,0.0,0.0,0.0,0
2015-08-23 06:00:00+02:00,Madrid,293.32,1012,52,5,230,0.0,0.0,0.0,0
2015-08-23 07:00:00+02:00,Madrid,292.71,1012,60,4,230,0.0,0.0,0.0,0
2015-08-23 08:00:00+02:00,Madrid,292.06,1012,60,4,220,0.0,0.0,0.0,0
2015-08-23 09:00:00+02:00,Madrid,293.77,1013,60,5,250,0.0,0.0,0.0,40
2015-08-23 10:00:00+02:00,Madrid,294.84,1013,64,4,240,0.0,0.0,0.0,20
2015-08-23 11:00:00+02:00,Madrid,293.9,1013,56,4,230,0.0,0.0,0.0,40
2015-08-23 12:00:00+02:00,Madrid,295.27,1013,46,7,220,0.0,0.0,0.0,40
2015-08-23 13:00:00+02:00,Madrid,295.58,1013,40,8,230,0.0,0.0,0.0,40
2015-08-23 14:00:00+02:00,Madrid,296.81,1012,36,8,210,0.0,0.0,0.0,40
2015-08-23 15:00:00+02:00,Madrid,297.1,1012,23,8,230,0.0,0.0,0.0,40
2015-08-23 16:00:00+02:00,Madrid,297.92,1012,22,9,230,0.0,0.0,0.0,0
2015-08-23 17:00:00+02:00,Madrid,298.41,1011,26,7,250,0.0,0.0,0.0,0
2015-08-23 18:00:00+02:00,Madrid,298.34,1010,27,7,220,0.0,0.0,0.0,0
2015-08-23 19:00:00+02:00,Madrid,298.22,1010,29,8,210,0.0,0.0,0.0,0
2015-08-23 20:00:00+02:00,Madrid,297.36,1010,31,9,220,0.0,0.0,0.0,0
2015-08-23 21:00:00+02:00,Madrid,295.83,1010,36,7,230,0.0,0.0,0.0,0
2015-08-23 22:00:00+02:00,Madrid,294.53,1010,40,8,250,0.0,0.0,0.0,0
2015-08-23 23:00:00+02:00,Madrid,293.54,1011,43,9,240,0.0,0.0,0.0,0
2015-08-24 00:00:00+02:00,Madrid,293.16,1011,43,8,240,0.0,0.0,0.0,0
2015-08-24 01:00:00+02:00,Madrid,293.1,1012,49,8,230,0.0,0.0,0.0,0
2015-08-24 02:00:00+02:00,Madrid,293.03,1012,49,8,220,0.0,0.0,0.0,75
2015-08-24 03:00:00+02:00,Madrid,292.87,1012,49,8,220,0.0,0.0,0.0,75
2015-08-24 04:00:00+02:00,Madrid,293.03,1012,52,7,220,0.0,0.0,0.0,75
2015-08-24 05:00:00+02:00,Madrid,292.4,1012,63,9,240,0.0,0.0,0.0,40
2015-08-24 06:00:00+02:00,Madrid,291.0,1012,72,7,240,0.0,0.0,0.0,40
2015-08-24 07:00:00+02:00,Madrid,289.34,1013,72,5,280,0.0,0.0,0.0,75
2015-08-24 08:00:00+02:00,Madrid,288.72,1013,55,4,290,0.0,0.0,0.0,40
2015-08-24 09:00:00+02:00,Madrid,289.75,1014,51,3,260,0.0,0.0,0.0,75
2015-08-24 10:00:00+02:00,Madrid,290.65,1015,48,4,240,0.0,0.0,0.0,75
2015-08-24 11:00:00+02:00,Madrid,292.52,1015,42,5,240,0.0,0.0,0.0,75
2015-08-24 12:00:00+02:00,Madrid,293.19,1015,42,6,240,0.0,0.0,0.0,0
2015-08-24 13:00:00+02:00,Madrid,293.66,1015,35,5,240,0.0,0.0,0.0,0
2015-08-24 14:00:00+02:00,Madrid,294.76,1015,33,6,220,0.0,0.0,0.0,20
2015-08-24 15:00:00+02:00,Madrid,295.13,1016,28,6,260,0.0,0.0,0.0,20
2015-08-24 16:00:00+02:00,Madrid,295.92,1015,29,4,250,0.0,0.0,0.0,20
2015-08-24 17:00:00+02:00,Madrid,296.37,1015,27,7,260,0.0,0.0,0.0,0
2015-08-24 18:00:00+02:00,Madrid,296.87,1016,27,5,260,0.0,0.0,0.0,0
2015-08-24 19:00:00+02:00,Madrid,296.72,1016,27,4,260,0.0,0.0,0.0,0
2015-08-24 20:00:00+02:00,Madrid,296.2,1016,25,3,300,0.0,0.0,0.0,0
2015-08-24 21:00:00+02:00,Madrid,295.25,1016,27,3,280,0.0,0.0,0.0,0
2015-08-24 22:00:00+02:00,Madrid,293.46,1017,30,3,330,0.0,0.0,0.0,0
2015-08-24 23:00:00+02:00,Madrid,291.97,1018,32,2,350,0.0,0.0,0.0,0
2015-08-25 00:00:00+02:00,Madrid,290.91,1019,37,1,340,0.0,0.0,0.0,0
2015-08-25 01:00:00+02:00,Madrid,289.91,1019,42,1,80,0.0,0.0,0.0,0
2015-08-25 02:00:00+02:00,Madrid,289.34,1019,45,1,40,0.0,0.0,0.0,0
2015-08-25 03:00:00+02:00,Madrid,288.99,1020,45,0,0,0.0,0.0,0.0,0
2015-08-25 04:00:00+02:00,Madrid,287.57,1020,47,0,136,0.0,0.0,0.0,0
2015-08-25 05:00:00+02:00,Madrid,286.7,1020,54,1,0,0.0,0.0,0.0,0
2015-08-25 06:00:00+02:00,Madrid,286.05,1020,62,2,360,0.0,0.0,0.0,0
2015-08-25 07:00:00+02:00,Madrid,285.38,1020,62,2,340,0.0,0.0,0.0,0
2015-08-25 08:00:00+02:00,Madrid,286.15,1021,62,2,360,0.0,0.0,0.0,0
2015-08-25 09:00:00+02:00,Madrid,287.79,1021,62,2,360,0.0,0.0,0.0,0
2015-08-25 10:00:00+02:00,Madrid,292.6,1022,51,2,340,0.0,0.0,0.0,0
2015-08-25 11:00:00+02:00,Madrid,294.99,1022,42,2,350,0.0,0.0,0.0,0
2015-08-25 12:00:00+02:00,Madrid,296.53,1022,33,1,10,0.0,0.0,0.0,0
2015-08-25 13:00:00+02:00,Madrid,297.54,1022,27,1,170,0.0,0.0,0.0,0
2015-08-25 14:00:00+02:00,Madrid,298.69,1021,27,1,170,0.0,0.0,0.0,0
2015-08-25 15:00:00+02:00,Madrid,299.65,1020,24,1,200,0.0,0.0,0.0,0
2015-08-25 16:00:00+02:00,Madrid,300.92,1020,23,1,80,0.0,0.0,0.0,0
2015-08-25 17:00:00+02:00,Madrid,301.4,1019,21,1,80,0.0,0.0,0.0,0
2015-08-25 18:00:00+02:00,Madrid,301.45,1019,21,1,160,0.0,0.0,0.0,0
2015-08-25 19:00:00+02:00,Madrid,301.66,1018,21,2,0,0.0,0.0,0.0,0
2015-08-25 20:00:00+02:00,Madrid,301.19,1018,20,1,220,0.0,0.0,0.0,0
2015-08-25 21:00:00+02:00,Madrid,299.88,1018,21,2,210,0.0,0.0,0.0,0
2015-08-25 22:00:00+02:00,Madrid,298.33,1018,23,1,230,0.0,0.0,0.0,0
2015-08-25 23:00:00+02:00,Madrid,294.38,1018,27,1,0,0.0,0.0,0.0,0
2015-08-26 00:00:00+02:00,Madrid,294.0,1018,33,2,360,0.0,0.0,0.0,0
2015-08-26 01:00:00+02:00,Madrid,292.14,1018,37,2,360,0.0,0.0,0.0,0
2015-08-26 02:00:00+02:00,Madrid,292.22,1019,42,2,360,0.0,0.0,0.0,0
2015-08-26 03:00:00+02:00,Madrid,292.44,1019,45,1,310,0.0,0.0,0.0,0
2015-08-26 04:00:00+02:00,Madrid,292.01,1019,48,1,0,0.0,0.0,0.0,0
2015-08-26 05:00:00+02:00,Madrid,292.94,1018,55,1,0,0.0,0.0,0.0,0
2015-08-26 06:00:00+02:00,Madrid,292.55,1018,59,2,330,0.0,0.0,0.0,0
2015-08-26 07:00:00+02:00,Madrid,290.55,1018,59,2,340,0.0,0.0,0.0,0
2015-08-26 08:00:00+02:00,Madrid,290.68,1018,59,1,350,0.0,0.0,0.0,0
2015-08-26 09:00:00+02:00,Madrid,291.65,1018,59,1,340,0.0,0.0,0.0,0
2015-08-26 10:00:00+02:00,Madrid,297.24,1019,56,1,0,0.0,0.0,0.0,0
2015-08-26 11:00:00+02:00,Madrid,297.91,1019,56,2,20,0.0,0.0,0.0,0
2015-08-26 12:00:00+02:00,Madrid,299.08,1019,50,1,180,0.0,0.0,0.0,0
2015-08-26 13:00:00+02:00,Madrid,299.73,1018,44,1,160,0.0,0.0,0.0,0
2015-08-26 14:00:00+02:00,Madrid,302.12,1018,35,1,220,0.0,0.0,0.0,0
2015-08-26 15:00:00+02:00,Madrid,302.82,1017,23,4,230,0.0,0.0,0.0,0
2015-08-26 16:00:00+02:00,Madrid,303.59,1017,22,4,230,0.0,0.0,0.0,0
2015-08-26 17:00:00+02:00,Madrid,304.4,1016,19,3,230,0.0,0.0,0.0,0
2015-08-26 18:00:00+02:00,Madrid,304.52,1015,19,4,200,0.0,0.0,0.0,0
2015-08-26 19:00:00+02:00,Madrid,303.79,1015,17,5,230,0.0,0.0,0.0,0
2015-08-26 20:00:00+02:00,Madrid,303.08,1015,17,4,250,0.0,0.0,0.0,0
2015-08-26 21:00:00+02:00,Madrid,301.49,1015,19,4,240,0.0,0.0,0.0,0
2015-08-26 22:00:00+02:00,Madrid,299.95,1015,23,3,270,0.0,0.0,0.0,0
2015-08-26 23:00:00+02:00,Madrid,297.82,1016,25,3,250,0.0,0.0,0.0,0
2015-08-27 00:00:00+02:00,Madrid,297.43,1016,26,4,240,0.0,0.0,0.0,0
2015-08-27 01:00:00+02:00,Madrid,295.77,1017,28,3,250,0.0,0.0,0.0,0
2015-08-27 02:00:00+02:00,Madrid,294.85,1017,33,1,0,0.0,0.0,0.0,0
2015-08-27 03:00:00+02:00,Madrid,293.18,1017,40,1,80,0.0,0.0,0.0,0
2015-08-27 04:00:00+02:00,Madrid,291.99,1017,42,1,10,0.0,0.0,0.0,0
2015-08-27 05:00:00+02:00,Madrid,290.85,1017,48,1,360,0.0,0.0,0.0,0
2015-08-27 06:00:00+02:00,Madrid,289.87,1017,51,0,0,0.0,0.0,0.0,0
2015-08-27 07:00:00+02:00,Madrid,289.51,1017,55,0,0,0.0,0.0,0.0,0
2015-08-27 08:00:00+02:00,Madrid,289.19,1017,59,1,330,0.0,0.0,0.0,0
2015-08-27 09:00:00+02:00,Madrid,290.86,1018,55,1,0,0.0,0.0,0.0,0
2015-08-27 10:00:00+02:00,Madrid,294.03,1018,49,1,350,0.0,0.0,0.0,0
2015-08-27 11:00:00+02:00,Madrid,297.58,1018,43,1,200,0.0,0.0,0.0,0
2015-08-27 12:00:00+02:00,Madrid,299.3,1018,34,3,200,0.0,0.0,0.0,0
2015-08-27 13:00:00+02:00,Madrid,300.06,1018,32,4,210,0.0,0.0,0.0,0
2015-08-27 14:00:00+02:00,Madrid,301.9,1018,26,6,200,0.0,0.0,0.0,0
2015-08-27 15:00:00+02:00,Madrid,302.97,1017,25,7,240,0.0,0.0,0.0,0
2015-08-27 16:00:00+02:00,Madrid,303.52,1017,23,7,220,0.0,0.0,0.0,0
2015-08-27 17:00:00+02:00,Madrid,304.29,1016,15,7,220,0.0,0.0,0.0,0
2015-08-27 18:00:00+02:00,Madrid,304.35,1016,14,7,230,0.0,0.0,0.0,0
2015-08-27 19:00:00+02:00,Madrid,304.23,1016,18,6,220,0.0,0.0,0.0,0
2015-08-27 20:00:00+02:00,Madrid,303.21,1016,14,6,220,0.0,0.0,0.0,0
2015-08-27 21:00:00+02:00,Madrid,301.68,1016,20,5,230,0.0,0.0,0.0,0
2015-08-27 22:00:00+02:00,Madrid,300.22,1016,22,2,230,0.0,0.0,0.0,0
2015-08-27 23:00:00+02:00,Madrid,297.71,1017,25,2,150,0.0,0.0,0.0,0
2015-08-28 00:00:00+02:00,Madrid,295.9,1017,31,2,256,0.0,0.0,0.0,0
2015-08-28 01:00:00+02:00,Madrid,294.25,1017,40,0,120,0.0,0.0,0.0,0
2015-08-28 02:00:00+02:00,Madrid,293.82,1017,35,1,160,0.0,0.0,0.0,0
2015-08-28 03:00:00+02:00,Madrid,292.3,1017,40,2,350,0.0,0.0,0.0,0
2015-08-28 04:00:00+02:00,Madrid,292.01,1018,42,1,330,0.0,0.0,0.0,0
2015-08-28 05:00:00+02:00,Madrid,290.46,1018,48,1,350,0.0,0.0,0.0,0
2015-08-28 06:00:00+02:00,Madrid,289.8,1018,48,1,10,0.0,0.0,0.0,0
2015-08-28 07:00:00+02:00,Madrid,289.56,1018,48,0,206,0.0,0.0,0.0,0
2015-08-28 08:00:00+02:00,Madrid,289.7,1019,55,2,360,0.0,0.0,0.0,0
2015-08-28 09:00:00+02:00,Madrid,291.76,1019,55,1,10,0.0,0.0,0.0,0
2015-08-28 10:00:00+02:00,Madrid,296.75,1020,45,0,0,0.0,0.0,0.0,0
2015-08-28 11:00:00+02:00,Madrid,299.45,1020,33,1,100,0.0,0.0,0.0,0
2015-08-28 12:00:00+02:00,Madrid,301.02,1020,30,1,0,0.0,0.0,0.0,0
2015-08-28 13:00:00+02:00,Madrid,301.51,1020,32,1,200,0.0,0.0,0.0,0
2015-08-28 14:00:00+02:00,Madrid,303.4,1019,25,2,190,0.0,0.0,0.0,0
2015-08-28 15:00:00+02:00,Madrid,304.56,1019,22,1,300,0.0,0.0,0.0,0
2015-08-28 16:00:00+02:00,Madrid,305.37,1018,22,3,160,0.0,0.0,0.0,0
2015-08-28 17:00:00+02:00,Madrid,306.15,1017,20,2,170,0.0,0.0,0.0,0
2015-08-28 18:00:00+02:00,Madrid,306.52,1017,17,2,200,0.0,0.0,0.0,0
2015-08-28 19:00:00+02:00,Madrid,306.17,1017,18,2,190,0.0,0.0,0.0,0
2015-08-28 20:00:00+02:00,Madrid,305.69,1017,18,2,180,0.0,0.0,0.0,0
2015-08-28 21:00:00+02:00,Madrid,304.31,1016,16,1,200,0.0,0.0,0.0,0
2015-08-28 22:00:00+02:00,Madrid,301.08,1016,22,0,20,0.0,0.0,0.0,0
2015-08-28 23:00:00+02:00,Madrid,299.15,1017,26,2,350,0.0,0.0,0.0,0
2015-08-29 00:00:00+02:00,Madrid,297.47,1017,31,1,360,0.0,0.0,0.0,0
2015-08-29 01:00:00+02:00,Madrid,297.5,1018,31,1,0,0.0,0.0,0.0,0
2015-08-29 02:00:00+02:00,Madrid,299.69,1018,36,2,110,0.0,0.0,0.0,0
2015-08-29 03:00:00+02:00,Madrid,299.21,1019,41,4,140,0.0,0.0,0.0,0
2015-08-29 04:00:00+02:00,Madrid,298.29,1019,41,2,140,0.0,0.0,0.0,0
2015-08-29 05:00:00+02:00,Madrid,297.89,1019,38,3,100,0.0,0.0,0.0,0
2015-08-29 06:00:00+02:00,Madrid,297.17,1019,41,1,20,0.0,0.0,0.0,0
2015-08-29 07:00:00+02:00,Madrid,295.91,1019,46,2,0,0.0,0.0,0.0,0
2015-08-29 08:00:00+02:00,Madrid,294.26,1019,49,2,330,0.0,0.0,0.0,0
2015-08-29 09:00:00+02:00,Madrid,295.2,1020,49,2,340,0.0,0.0,0.0,0
2015-08-29 10:00:00+02:00,Madrid,298.78,1020,41,0,0,0.0,0.0,0.0,0
2015-08-29 11:00:00+02:00,Madrid,301.32,1020,34,1,60,0.0,0.0,0.0,0
2015-08-29 12:00:00+02:00,Madrid,301.93,1020,32,1,90,0.0,0.0,0.0,0
2015-08-29 13:00:00+02:00,Madrid,302.35,1020,32,2,170,0.0,0.0,0.0,0
2015-08-29 14:00:00+02:00,Madrid,304.4,1019,27,1,180,0.0,0.0,0.0,0
2015-08-29 15:00:00+02:00,Madrid,305.13,1019,26,2,150,0.0,0.0,0.0,0
2015-08-29 16:00:00+02:00,Madrid,306.59,1018,24,2,150,0.0,0.0,0.0,0
2015-08-29 17:00:00+02:00,Madrid,307.58,1017,22,5,140,0.0,0.0,0.0,0
2015-08-29 18:00:00+02:00,Madrid,307.81,1016,20,3,170,0.0,0.0,0.0,0
2015-08-29 19:00:00+02:00,Madrid,307.43,1016,20,5,190,0.0,0.0,0.0,0
2015-08-29 20:00:00+02:00,Madrid,306.37,1016,20,5,170,0.0,0.0,0.0,0
2015-08-29 21:00:00+02:00,Madrid,305.29,1016,21,4,150,0.0,0.0,0.0,0
2015-08-29 22:00:00+02:00,Madrid,303.85,1016,25,4,140,0.0,0.0,0.0,0
2015-08-29 23:00:00+02:00,Madrid,303.07,1017,28,3,120,0.0,0.0,0.0,0
2015-08-30 00:00:00+02:00,Madrid,301.56,1018,32,4,130,0.0,0.0,0.0,0
2015-08-30 01:00:00+02:00,Madrid,300.18,1018,32,5,130,0.0,0.0,0.0,0
2015-08-30 02:00:00+02:00,Madrid,299.51,1019,30,3,140,0.0,0.0,0.0,0
2015-08-30 03:00:00+02:00,Madrid,299.06,1019,36,3,140,0.0,0.0,0.0,0
2015-08-30 04:00:00+02:00,Madrid,297.81,1019,36,1,70,0.0,0.0,0.0,0
2015-08-30 05:00:00+02:00,Madrid,296.93,1019,36,1,120,0.0,0.0,0.0,0
2015-08-30 06:00:00+02:00,Madrid,296.16,1019,41,2,126,0.0,0.0,0.0,0
2015-08-30 07:00:00+02:00,Madrid,294.93,1019,40,1,100,0.0,0.0,0.0,0
2015-08-30 08:00:00+02:00,Madrid,294.1,1019,43,1,90,0.0,0.0,0.0,0
2015-08-30 09:00:00+02:00,Madrid,294.11,1019,43,0,0,0.0,0.0,0.0,0
2015-08-30 10:00:00+02:00,Madrid,296.1,1019,44,1,0,0.0,0.0,0.0,0
2015-08-30 11:00:00+02:00,Madrid,298.73,1019,41,2,100,0.0,0.0,0.0,0
2015-08-30 12:00:00+02:00,Madrid,300.17,1019,50,2,110,0.0,0.0,0.0,0
2015-08-30 13:00:00+02:00,Madrid,301.35,1019,45,2,140,0.0,0.0,0.0,0
2015-08-30 14:00:00+02:00,Madrid,303.55,1018,40,2,140,0.0,0.0,0.0,0
2015-08-30 15:00:00+02:00,Madrid,304.74,1017,35,2,150,0.0,0.0,0.0,0
2015-08-30 16:00:00+02:00,Madrid,306.59,1016,32,4,160,0.0,0.0,0.0,0
2015-08-30 17:00:00+02:00,Madrid,307.48,1016,25,2,210,0.0,0.0,0.0,0
2015-08-30 18:00:00+02:00,Madrid,307.49,1014,23,4,140,0.0,0.0,0.0,0
2015-08-30 19:00:00+02:00,Madrid,305.68,1013,24,5,160,0.0,0.0,0.0,20
2015-08-30 20:00:00+02:00,Madrid,294.47,1018,78,8,260,0.0,0.0,0.0,40
2015-08-30 21:00:00+02:00,Madrid,294.6,1016,83,4,20,0.3,0.0,0.0,40
2015-08-30 22:00:00+02:00,Madrid,294.08,1018,88,2,60,0.3,0.0,0.0,20
2015-08-30 23:00:00+02:00,Madrid,294.44,1019,94,1,0,0.3,0.0,0.0,20
2015-08-31 00:00:00+02:00,Madrid,294.64,1019,73,2,90,0.0,0.0,0.0,20
2015-08-31 01:00:00+02:00,Madrid,294.33,1019,78,2,10,0.0,0.0,0.0,20
2015-08-31 02:00:00+02:00,Madrid,293.45,1018,83,3,340,0.0,0.0,0.0,20
2015-08-31 03:00:00+02:00,Madrid,293.27,1018,88,4,340,0.0,0.0,0.0,0
2015-08-31 04:00:00+02:00,Madrid,292.67,1017,82,3,340,0.0,0.0,0.0,0
2015-08-31 05:00:00+02:00,Madrid,292.48,1017,82,1,350,0.0,0.0,0.0,0
2015-08-31 06:00:00+02:00,Madrid,292.22,1017,88,1,109,0.0,0.0,0.0,20
2015-08-31 07:00:00+02:00,Madrid,291.34,1017,88,1,110,0.0,0.0,0.0,20
2015-08-31 08:00:00+02:00,Madrid,291.46,1017,93,1,0,0.0,0.0,0.0,20
2015-08-31 09:00:00+02:00,Madrid,293.11,1017,88,0,10,0.0,0.0,0.0,0
2015-08-31 10:00:00+02:00,Madrid,294.45,1018,82,1,360,0.0,0.0,0.0,0
2015-08-31 11:00:00+02:00,Madrid,297.1,1018,64,1,160,0.0,0.0,0.0,0
2015-08-31 12:00:00+02:00,Madrid,298.39,1018,60,2,200,0.0,0.0,0.0,20
2015-08-31 13:00:00+02:00,Madrid,298.85,1018,54,1,200,0.0,0.0,0.0,20
2015-08-31 14:00:00+02:00,Madrid,299.44,1018,54,3,190,0.0,0.0,0.0,20
2015-08-31 15:00:00+02:00,Madrid,300.42,1017,51,4,190,0.0,0.0,0.0,40
2015-08-31 16:00:00+02:00,Madrid,299.72,1017,51,5,200,0.0,0.0,0.0,20
2015-08-31 17:00:00+02:00,Madrid,300.41,1016,45,4,210,0.0,0.0,0.0,20
2015-08-31 18:00:00+02:00,Madrid,298.8,1017,44,10,300,0.9,0.0,0.0,40
2015-08-31 18:00:00+02:00,Madrid,298.8,1017,44,10,300,0.9,0.0,0.0,40
2015-08-31 19:00:00+02:00,Madrid,298.7,1016,37,1,220,0.0,0.0,0.0,20
2015-08-31 20:00:00+02:00,Madrid,296.73,1016,60,2,130,0.0,0.0,0.0,20
2015-08-31 21:00:00+02:00,Madrid,296.18,1015,47,2,260,0.0,0.0,0.0,20
2015-08-31 22:00:00+02:00,Madrid,295.53,1016,56,0,0,0.0,0.0,0.0,20
2015-08-31 23:00:00+02:00,Madrid,294.29,1017,68,3,130,0.0,0.0,0.0,20
2015-09-01 00:00:00+02:00,Madrid,293.58,1017,73,2,80,0.0,0.0,0.0,20
2015-09-01 01:00:00+02:00,Madrid,292.93,1017,77,0,0,0.0,0.0,0.0,0
2015-09-01 02:00:00+02:00,Madrid,291.75,1018,82,1,0,0.0,0.0,0.0,0
2015-09-01 03:00:00+02:00,Madrid,291.26,1018,82,1,0,0.0,0.0,0.0,0
2015-09-01 04:00:00+02:00,Madrid,290.72,1018,77,0,164,0.0,0.0,0.0,0
2015-09-01 05:00:00+02:00,Madrid,290.03,1018,82,1,360,0.0,0.0,0.0,0
2015-09-01 06:00:00+02:00,Madrid,289.72,1018,88,1,20,0.0,0.0,0.0,0
2015-09-01 07:00:00+02:00,Madrid,289.46,1018,93,1,350,0.0,0.0,0.0,0
2015-09-01 08:00:00+02:00,Madrid,285.16,1018,82,2,350,0.0,0.0,0.0,0
2015-09-01 09:00:00+02:00,Madrid,286.28,1018,79,2,355,0.0,0.0,0.0,0
2015-09-01 10:00:00+02:00,Madrid,287.4,1018,77,2,360,0.0,0.0,0.0,0
2015-09-01 11:00:00+02:00,Madrid,290.02,1019,64,1,350,0.0,0.0,0.0,0
2015-09-01 12:00:00+02:00,Madrid,292.43,1019,53,1,30,0.0,0.0,0.0,40
2015-09-01 13:00:00+02:00,Madrid,294.14,1019,44,3,50,0.0,0.0,0.0,20
2015-09-01 14:00:00+02:00,Madrid,294.96,1018,39,2,0,0.0,0.0,0.0,20
2015-09-01 15:00:00+02:00,Madrid,296.03,1017,30,1,50,0.0,0.0,0.0,40
2015-09-01 16:00:00+02:00,Madrid,296.11,1017,32,2,310,0.0,0.0,0.0,40
2015-09-01 17:00:00+02:00,Madrid,296.48,1016,30,1,0,0.0,0.0,0.0,40
2015-09-01 18:00:00+02:00,Madrid,296.76,1016,32,0,30,0.0,0.0,0.0,40
2015-09-01 19:00:00+02:00,Madrid,296.49,1015,28,3,220,0.0,0.0,0.0,40
2015-09-01 20:00:00+02:00,Madrid,296.07,1015,27,3,210,0.0,0.0,0.0,20
2015-09-01 21:00:00+02:00,Madrid,294.77,1015,28,3,210,0.0,0.0,0.0,20
2015-09-01 22:00:00+02:00,Madrid,293.93,1015,34,3,210,0.0,0.0,0.0,20
2015-09-01 23:00:00+02:00,Madrid,292.09,1015,36,3,260,0.0,0.0,0.0,0
2015-09-02 00:00:00+02:00,Madrid,291.37,1016,39,2,260,0.0,0.0,0.0,0
2015-09-02 01:00:00+02:00,Madrid,290.62,1016,47,3,360,0.0,0.0,0.0,20
2015-09-02 02:00:00+02:00,Madrid,290.27,1016,56,1,40,0.0,0.0,0.0,40
2015-09-02 03:00:00+02:00,Madrid,289.49,1016,60,2,10,0.0,0.0,0.0,20
2015-09-02 04:00:00+02:00,Madrid,288.97,1016,64,1,340,0.0,0.0,0.0,20
2015-09-02 05:00:00+02:00,Madrid,289.32,1016,68,0,0,0.0,0.0,0.0,20
2015-09-02 06:00:00+02:00,Madrid,285.85,1016,77,1,20,0.0,0.0,0.0,20
2015-09-02 07:00:00+02:00,Madrid,287.0,1016,77,1,10,0.0,0.0,0.0,40
2015-09-02 08:00:00+02:00,Madrid,286.47,1016,77,1,40,0.0,0.0,0.0,20
2015-09-02 09:00:00+02:00,Madrid,286.8,1016,72,0,0,0.0,0.0,0.0,20
2015-09-02 10:00:00+02:00,Madrid,289.8,1016,68,1,60,0.0,0.0,0.0,20
2015-09-02 11:00:00+02:00,Madrid,291.41,1016,64,2,90,0.0,0.0,0.0,40
2015-09-02 12:00:00+02:00,Madrid,292.76,1016,57,1,90,0.0,0.0,0.0,20
2015-09-02 13:00:00+02:00,Madrid,293.39,1016,54,1,90,0.0,0.0,0.0,20
2015-09-02 14:00:00+02:00,Madrid,294.89,1015,47,1,120,0.0,0.0,0.0,20
2015-09-02 15:00:00+02:00,Madrid,295.7,1014,39,1,150,0.0,0.0,0.0,40
2015-09-02 16:00:00+02:00,Madrid,296.27,1014,32,2,240,0.0,0.0,0.0,40
2015-09-02 17:00:00+02:00,Madrid,296.77,1013,30,4,210,0.0,0.0,0.0,40
2015-09-02 18:00:00+02:00,Madrid,296.69,1013,27,5,210,0.0,0.0,0.0,40
2015-09-02 19:00:00+02:00,Madrid,296.79,1012,25,5,210,0.0,0.0,0.0,40
2015-09-02 20:00:00+02:00,Madrid,296.1,1011,28,5,220,0.0,0.0,0.0,40
2015-09-02 21:00:00+02:00,Madrid,294.81,1011,30,4,220,0.0,0.0,0.0,20
2015-09-02 22:00:00+02:00,Madrid,293.62,1012,37,4,260,0.0,0.0,0.0,20
2015-09-02 23:00:00+02:00,Madrid,293.38,1012,37,5,250,0.0,0.0,0.0,20
2015-09-03 00:00:00+02:00,Madrid,293.16,1012,36,6,250,0.0,0.0,0.0,40
2015-09-03 01:00:00+02:00,Madrid,292.98,1012,36,5,270,0.0,0.0,0.0,20
2015-09-03 02:00:00+02:00,Madrid,291.04,1013,33,4,270,0.0,0.0,0.0,20
2015-09-03 03:00:00+02:00,Madrid,290.13,1013,38,1,220,0.0,0.0,0.0,40
2015-09-03 04:00:00+02:00,Madrid,288.81,1013,64,1,60,0.0,0.0,0.0,20
2015-09-03 05:00:00+02:00,Madrid,288.27,1013,68,3,243,0.0,0.0,0.0,40
2015-09-03 06:00:00+02:00,Madrid,287.26,1013,72,0,0,0.0,0.0,0.0,20
2015-09-03 07:00:00+02:00,Madrid,286.69,1013,77,1,90,0.0,0.0,0.0,20
2015-09-03 08:00:00+02:00,Madrid,285.68,1013,82,1,120,0.0,0.0,0.0,20
2015-09-03 09:00:00+02:00,Madrid,285.8,1014,48,3,190,0.0,0.0,0.0,20
2015-09-03 10:00:00+02:00,Madrid,289.02,1015,45,2,180,0.0,0.0,0.0,0
2015-09-03 11:00:00+02:00,Madrid,289.61,1015,37,3,210,0.0,0.0,0.0,0
2015-09-03 12:00:00+02:00,Madrid,290.3,1015,31,3,200,0.0,0.0,0.0,0
2015-09-03 13:00:00+02:00,Madrid,290.64,1015,36,4,220,0.0,0.0,0.0,0
2015-09-03 14:00:00+02:00,Madrid,291.6,1015,29,4,210,0.0,0.0,0.0,0
